opt0_O3;0.405761
opt0_O3;0.404717
opt0_O3;0.426856
opt0_O3;0.412443
opt0_O3;0.402547
opt0_O3;0.398255
opt0_O3;0.426568
opt0_O3;0.415291
opt0_O3;0.403984
opt0_O3;0.402239
opt0_O3;0.418355
opt0_O3;0.410028
opt0_O3;0.414945
opt0_O3;0.405349
opt0_O3;0.400454
opt0_O3;0.407502
opt0_O3;0.406966
opt0_O3;0.411485
opt0_O3;0.409253
opt0_O3;0.404361
opt0_O3;0.396036
opt0_O3;0.424505
opt0_O3;0.413403
opt0_O3;0.410172
opt0_O3;0.420497
opt0_O3;0.422545
opt0_O3;0.418056
opt0_O3;0.402369
opt0_O3;0.409941
opt0_O3;0.404603
opt0_O3;0.407911
opt0_O3;0.416285
opt0_O3;0.403085
opt0_O3;0.409805
opt0_O3;0.40438
opt0_O3;0.413769
opt0_O3;0.361626
opt0_O3;0.379035
opt0_O3;0.403562
opt0_O3;0.400494
opt0_O3;0.415563
opt0_O3;0.418699
opt0_O3;0.402966
opt0_O3;0.40585
opt0_O3;0.403993
opt0_O3;0.40149
opt0_O3;0.416622
opt0_O3;0.415439
opt0_O3;0.406747
opt0_O3;0.402497
opt0_O3;0.398885
opt0_O3;0.418396
opt0_O3;0.404924
opt0_O3;0.407549
opt0_O3;0.403846
opt0_O3;0.412216
opt0_O3;0.414988
opt0_O3;0.419882
opt0_O3;0.408567
opt0_O3;0.40525
opt0_O3;0.423087
opt0_O3;0.399932
opt0_O3;0.404592
opt0_O3;0.402392
opt0_O3;0.405098
opt0_O3;0.408623
opt0_O3;0.414671
opt0_O3;0.41066
opt0_O3;0.404078
opt0_O3;0.425481
opt0_O3;0.41547
opt0_O3;0.409975
opt0_O3;0.40253
opt0_O3;0.417143
opt0_O3;0.419879
opt0_O3;0.405429
opt0_O3;0.41231
opt0_O3;0.400542
opt0_O3;0.424563
opt0_O3;0.405807
opt0_O3;0.39942
opt0_O3;0.402797
opt0_O3;0.414031
opt0_O3;0.40781
opt0_O3;0.399112
opt0_O3;0.413282
opt0_O3;0.403617
opt0_O3;0.412734
opt0_O3;0.403343
opt0_O3;0.402395
opt0_O3;0.401174
opt0_O3;0.418621
opt0_O3;0.399874
opt0_O3;0.410039
opt0_O3;0.406297
opt0_O3;0.4102
opt0_O3;0.415054
opt0_O3;0.401034
opt0_O3;0.406314
opt0_O3;0.414883
opt0_O3;0.437574
opt0_O3;0.406848
opt0_O3;0.404075
opt0_O3;0.420598
opt0_O3;0.419303
opt0_O3;0.407656
opt0_O3;0.410962
opt0_O3;0.408292
opt0_O3;0.417461
opt0_O3;0.401857
opt0_O3;0.409251
opt0_O3;0.412299
opt0_O3;0.405107
opt0_O3;0.422013
opt0_O3;0.406637
opt0_O3;0.398616
opt0_O3;0.412837
opt0_O3;0.399903
opt0_O3;0.408445
opt0_O3;0.404578
opt0_O3;0.401531
opt0_O3;0.41499
opt0_O3;0.418008
opt0_O3;0.402951
opt0_O3;0.404677
opt0_O3;0.405735
opt0_O3;0.40096
opt0_O3;0.415258
opt0_O3;0.40127
opt0_O3;0.408223
opt0_O3;0.4015
opt0_O3;0.401954
opt0_O3;0.427535
opt0_O3;0.399809
opt0_O3;0.412966
opt0_O3;0.401361
opt0_O3;0.410605
opt0_O3;0.401994
opt0_O3;0.414692
opt0_O3;0.404839
opt0_O3;0.419103
opt0_O3;0.403209
opt0_O3;0.400933
opt0_O3;0.406078
opt0_O3;0.417621
opt0_O3;0.406276
opt0_O3;0.418614
opt0_O3;0.401729
opt0_O3;0.412911
opt0_O3;0.405889
opt0_O3;0.396301
opt0_O3;0.410631
opt0_O3;0.426264
opt0_O3;0.401289
opt0_O3;0.40417
opt0_O3;0.400653
opt0_O3;0.403698
opt0_O3;0.418038
opt0_O3;0.408187
opt0_O3;0.406961
opt0_O3;0.417819
opt0_O3;0.413431
opt0_O3;0.407199
opt0_O3;0.401371
opt0_O3;0.411635
opt0_O3;0.409779
opt0_O3;0.422518
opt0_O3;0.403082
opt0_O3;0.403313
opt0_O3;0.417751
opt0_O3;0.413582
opt0_O3;0.406882
opt0_O3;0.401864
opt0_O3;0.400203
opt0_O3;0.419943
opt0_O3;0.403232
opt0_O3;0.410279
opt0_O3;0.40603
opt0_O3;0.403896
opt0_O3;0.417412
opt0_O3;0.402734
opt0_O3;0.402545
opt0_O3;0.411013
opt0_O3;0.411778
opt0_O3;0.403256
opt0_O3;0.408581
opt0_O3;0.422795
opt0_O3;0.418989
opt0_O3;0.406347
opt0_O3;0.400732
opt0_O3;0.398699
opt0_O3;0.411166
opt0_O3;0.40473
opt0_O3;0.398132
opt0_O3;0.405035
opt0_O3;0.413521
opt0_O3;0.406979
opt0_O3;0.404796
opt0_O3;0.411406
opt0_O3;0.441698
opt0_O3;0.3967
opt0_O3;0.406757
opt0_O3;0.408763
opt0_O3;0.427846
opt0_O3;0.404815
opt0_O3;0.411242
opt0_O3;0.409104
opt0_O3;0.399982
opt0_O3;0.417687
opt0_O3;0.407318
opt0_O3;0.39978
opt0_O3;0.401171
opt0_O3;0.416389
opt0_O3;0.406051
opt0_O3;0.410398
opt0_O3;0.410993
opt0_O3;0.412761
